"id","name","explanation","format","index","sector","component","source1","source2","source3"
"business","Business Freedom","Index of Economic Freedom. Business Freedom subcomponent","number","readiness","n/a","economic","http://www.heritage.org/index/explore",,
"coast_area","Coastal Area","Land less than 5 m above sea-level (%)","percent","vulnerability","infrastructure","exposure","WB DEC",,
"coast_popn","Coastal Population","Population living less than 5 m above sea-level (%)","percent","vulnerability","infrastructure","sensitivity","WB DEC??",,
"corruption","Control of Corruption","World Governance Indicator. Control of Corruption Component","number","readiness","n/a","governance","http://info.worldbank.org/governance/wgi/sc_country.asp",,
"D-Ppt","Precipitation Change","Projected change in precipitation - A2 scenario by the end of the 21st Century.","percent","vulnerability","water","exposure","http://www.cru.uea.ac.uk/cru/data/precip/",,
"D-Temp","Temperature Change","Projected change in temperature - by the end of the 21st Century.","celsius","vulnerability","water","exposure","http://www.cru.uea.ac.uk/cru/data/temperature/",,
"daly","Disability Adjusted Life Years","Increase in Disability Adjusted Life Years due to climate change in the late 21st Century","percent","vulnerability","health","exposure","Ebi 2008",,
"energy_access","Energy Access","% pop with access to electricity.","percent","vulnerability","infrastructure","exposure","UNPD WHO analysis",,
"energy_sensit","Energy Sensitivity","Energy at risk - percent energy derived from hydro & imports","percent","vulnerability","infrastructure","sensitivity","http://data.worldbank.org/indicator/EG.IMP.CONS.ZS","http://data.worldbank.org/indicator/EG.ELC.HYRO.ZS",
"enrollment","Tertiary Education","Enrollment tertiary Education (% Gross)","percent","readiness","n/a","social","http://data.worldbank.org/indicator/SE.TER.ENRR",,
"external","External Dependence","External resources for health (% of total expenditure on health)","percent","vulnerability","health","sensitivity","http://data.worldbank.org/indicator/SH.XPD.EXTR.ZS",,
"finan","Financial Freedom","Index of Economic Freedom. Fiancial Freedom subcomponent","number","readiness","n/a","economic","http://www.heritage.org/index/explore",,
"fiscal","Fiscal Freedom","Index of Economic Freedom. Fiscal Freedom subcomponent","number","readiness","n/a","economic","http://www.heritage.org/index/explore",,
"food_capacity","Food Capacity","Synthetic index combining average of 2 best scores among use of fertilizers, mechanization and irrigation in agriculture","number","vulnerability","food","capacity","http://data.worldbank.org/indicator/AG.CON.FERT.ZS","http://data.worldbank.org/indicator/AG.LND.TRAC.ZS","http://data.worldbank.org/indicator/AG.LND.IRIG.AG.ZS"
"gov_spend","Government Spending","Index of Economic Freedom. Goverment Spending subcomponent","number","readiness","n/a","economic","http://data.worldbank.org/indicator/AG.CON.FERT.ZS",,
"health_disease","Disease Mortality","Percentage mortality due to infectious diseases","percent","vulnerability","health","exposure","http://apps.who.int/ghodata/?vid=99001#",,
"imports","Food Import Dependency","Proportion of cereal consumption derived from external sources","percent","vulnerability","food","sensitivity","FAO",,
"invest","Investment Freedom","Index of Economic Freedom. Investment Freedom subcomponent","number","readiness","n/a","economic","http://www.heritage.org/index/explore",,
"labor","Labor Freedom","Index of Economic Freedom. Labor Freedom subcomponent","number","readiness","n/a","social","http://www.heritage.org/index/explore",,
"longev","Longevity","Life expectancy at birth (both sexes)","number","vulnerability","health","capacity","http://data.worldbank.org/indicator/SP.DYN.LE00.IN",,
"malnutr","Malnutrition","Malnutrition measure based on the percent of under 5 year-olds with low weight for height","percent","vulnerability","food","capacity","WHO",,
"matern","Maternal Mortality","Lifetime risk of maternal death (%)","percent","vulnerability","health","capacity","http://data.worldbank.org/indicator/SH.MMR.RISK.ZS",,
"mobiles","Mobile Penetration","Mobile cellular subscriptions (per 100 people)","number","readiness","n/a","social","http://data.worldbank.org/indicator/IT.CEL.SETS.P2",,
"monetary","Monetary Freedom","Index of Economic Freedom. Monetary Freedom subcomponent","number","readiness","n/a","economic","http://www.heritage.org/index/explore",,
"non_violence","Political Stability & Non-Violence","World Governance Indicator. Political Stability and non-Violence Component","number","readiness","n/a","governance","http://info.worldbank.org/governance/wgi/sc_country.asp",,
"road_floods","Road Flooding","Frequency of floods / Land Area","number","vulnerability","infrastructure","exposure","CRED & WB Stats for area",,
"road_paved","Paved Roads","Percentage of paved roads","percent","vulnerability","infrastructure","sensitivity","http://data.worldbank.org/indicator/IS.ROD.PAVE.ZS","http://data.worldbank.org/indicator/SP.RUR.TOTL",
"rural_popn","Rural Population","% population in rural livelihoods","percent","vulnerability","food","sensitivity","http://data.worldbank.org/indicator/SP.POP.TOTL",,
"rule_of_law","Rule of Law","World Governance Indicator. Rule of Law Component","number","readiness","n/a","social","http://info.worldbank.org/governance/wgi/sc_country.asp",,
"sanit","Sanitary Water","% Population with access to improved sanitation","percent","vulnerability","water","capacity","http://data.worldbank.org/indicator/SH.STA.ACSN","http://data.worldbank.org/indicator/SH.MED.NUMW.P3",
"staff","Health workers per capita","Number of medical workers per 1000 population (2*Doctors + nurses/midwives)","number","vulnerability","health","sensitivity","http://data.worldbank.org/indicator/SH.MED.PHYS.ZS",,
"trade","Trade Freedom","Index of Economic Freedom. Trade Freedom subcomponent","number","readiness","n/a","economic","http://www.heritage.org/index/explore",,
"voice_accountability","Voice & Accountability","World Governance Indicator. Voice and Accountability Component","number","readiness","n/a","governance","http://info.worldbank.org/governance/wgi/sc_country.asp",,
"water_access","Water Access","% Population with access to improved water supply","percent","vulnerability","water","capacity","http://data.worldbank.org/indicator/SH.H2O.SAFE.ZS",,
"water_disease","Water Disease","Deaths due to water borne diseases in under 5 year-olds","number","vulnerability","water","sensitivity","WHO",,
"water_use","Water Use","Water withdrawn for all uses as percent of total internal & external water","percent","vulnerability","water","sensitivity","http://www.fao.org/nr/water/aquastat/data/query/index.html?lang=en",,
"yld_proj","Yield Change","Projected impact of climate change on agricultural yields. (ACDI)","percent","vulnerability","food","exposure","From Cline via Wheeler",,
"governance","Governance","Readiness component comprised of voice & accountability, political stability and non-violence, and control of corruption.",,,,,,,
"economic","Economic Readiness","Readiness component comprised of government spending, business, trade, fiscal, financial, investement and monetary freedoms.",,,,,,,
"social","Social Readiness","Readiness component comprised of mobile penetration, tertiary education, rule of law and labor freedom.",,,,,,,
"exposure","Exposure","Vulnerability component comprised of yield change, road flooding, disease mortality, precipitation change, temperature change, disability adjusted life years and coastal area.",,,,,,,
"sensitivity","Sensitivity","Vulnerability component comprised of water use, water disease, health workers per capita, rural population, paved roads, food import dependency, energy sensitivity and coastal population.",,,,,,,
"capacity","Capacity","Vulnerability component comprised of sanitary water, water access, maternal mortality, malnutrition, longevity,  and agricultural capacity.",,,,,,,
"water","Water","Vulnerability sector comprised of water access, water disease, water use, precipitation change and temperature change.",,,,,,,
"food","Food","Vulnerability sector comprised of yield change, rural population, malnutrition, food import dependency, and food capacity.",,,,,,,
"health","Health","Vulnerability component comprised of health workers per capita, longevity, maternal mortality, disease mortality and external dependence.",,,,,,,
"infrastructure","Infrastructure","Vulnerability component comprised of paved roads, road flooding, energy access, energy sensitivity, coastal area and coastal population.",,,,,,,
"vulnerability","Vulnerability","Index calculated using indicators paved roads, road flooding, energy access, energy sensitivity, coastal area, coastal population, health workers per capita, longevity, maternal mortality, disease mortality, external dependence, yield change, rural population, malnutrition, food import dependency, agricultural capacity, water access, water disease, water use, precipitation change and temperature change.",,,,,,,
"readiness","Readiness","Index calculated using indicators mobile penetration, tertiary education, rule of law, labor freedom, government spending, business, trade, fiscal, financial, investement, monetary freedoms, voice & accountability, political stability and non-violence, and control of corruption.",,,,,,,
"gain","GaIn","Gain score calculated using readiness and vulnerability index scores.",,,,,,,
